SIMPLE, 1, 5_5_50, 0, 423259521, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_50, 0, 423650064, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_50, 0, 423479499, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_100, 0, 427344578, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_100, 0, 424616439, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_100, 0, 425340425, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_1, 0, 416618249, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_1, 0, 415834411, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_1, 0, 416171394, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_3, 0, 425670074, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_3, 0, 429088526, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_3, 0, 432495649, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_5, 0, 441304353, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_5, 0, 439682846, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_5, 0, 438041903, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_10, 0, 440456936, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_10, 0, 444019329, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_10, 0, 444179784, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_25, 0, 443245595, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_25, 0, 443975622, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_25, 0, 444329061, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_50, 0, 469289958, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_50, 0, 459487075, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_50, 0, 458360942, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_100, 0, 454576431, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_100, 0, 534094640, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_100, 0, 462079414, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_1, 0, 467353597, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_1, 0, 463200002, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_1, 0, 466663401, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_3, 0, 484945941, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_3, 0, 481494063, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_3, 0, 483898757, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_5, 0, 524413925, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_5, 0, 508082492, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_5, 0, 507429118, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_10, 0, 538578899, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_10, 0, 528592279, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_10, 0, 534444427, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_25, 0, 555918311, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_25, 0, 556009593, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_25, 0, 551457017, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_50, 0, 578237617, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_50, 0, 576581948, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_50, 0, 574963579, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_100, 0, 575536761, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_100, 0, 590624472, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_100, 0, 578444096, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_1, 0, 538827353, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_1, 0, 543219053, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_1, 0, 543158701, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_3, 0, 574617239, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_3, 0, 580668018, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_3, 0, 573540986, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_5, 0, 628447012, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_5, 0, 627144164, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_5, 0, 625557696, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_10, 0, 681969097, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_10, 0, 678710962, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_10, 0, 676659201, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_25, 0, 757769698, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_25, 0, 740277788, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_25, 0, 736817436, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_50, 0, 773576353, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_50, 0, 775678510, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_50, 0, 783466187, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_100, 0, 749944711, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_100, 0, 736127014, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_100, 0, 735084825, , , , , , , , , , , 0, 
SIMPLE, 1, 5_100_100, 0, 1210001388, , , , , , , , , , , 0, 
SIMPLE, 1, 5_100_100, 0, 1185342136, , , , , , , , , , , 0, 
SIMPLE, 1, 5_100_100, 0, 1204544392, , , , , , , , , , , 0, 
SIMPLE, 2, 5_0_0, 0, 552669274, , , , , , , , , , , 0, 
SIMPLE, 2, 5_0_0, 0, 567564763, , , , , , , , , , , 0, 
SIMPLE, 2, 5_0_0, 0, 558523333, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_1, 0, 787595081, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_1, 0, 798539467, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_1, 0, 809647588, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_3, 0, 701709622, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_3, 0, 707204081, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_3, 0, 697569662, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_5, 0, 728073885, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_5, 0, 756139923, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_5, 0, 750941170, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_10, 0, 764610028, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_10, 0, 791949679, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_10, 0, 792129339, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_25, 0, 761805327, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_25, 0, 787128255, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_25, 0, 780065669, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_50, 0, 774756259, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_50, 0, 793175731, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_50, 0, 815201958, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_100, 0, 757282282, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_100, 0, 790211527, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_100, 0, 783816232, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_1, 0, 718593995, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_1, 0, 729424005, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_1, 0, 727695598, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_3, 0, 762270461, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_3, 0, 790302017, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_3, 0, 783450545, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_5, 0, 787051994, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_5, 0, 811764745, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_5, 0, 786982516, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_10, 0, 730074070, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_10, 0, 755642916, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_10, 0, 758914325, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_25, 0, 734667062, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_25, 0, 763199534, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_25, 0, 751360703, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_50, 0, 776571959, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_50, 0, 790975422, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_50, 0, 777515611, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_100, 0, 727750518, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_100, 0, 746252380, , , , , , , , , , , 0, 
SIMPLE, 2, 5_3_100, 0, 762299981, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_1, 0, 781250287, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_1, 0, 789128223, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_1, 0, 781496314, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_3, 0, 764985079, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_3, 0, 785683777, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_3, 0, 804230549, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_5, 0, 774537540, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_5, 0, 776006883, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_5, 0, 787227204, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_10, 0, 744867316, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_10, 0, 769496605, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_10, 0, 769998234, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_25, 0, 758161750, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_25, 0, 788001853, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_25, 0, 786148066, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_50, 0, 764467105, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_50, 0, 781693289, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_50, 0, 773174292, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_100, 0, 762501991, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_100, 0, 786252205, , , , , , , , , , , 0, 
SIMPLE, 2, 5_5_100, 0, 780514542, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_1, 0, 716547748, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_1, 0, 737631397, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_1, 0, 734805070, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_3, 0, 746785770, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_3, 0, 763838514, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_3, 0, 766478279, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_5, 0, 747919725, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_5, 0, 756546092, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_5, 0, 747439286, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_10, 0, 740764383, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_10, 0, 760771312, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_10, 0, 752064236, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_25, 0, 736355729, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_25, 0, 763010799, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_25, 0, 765020181, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_50, 0, 750271002, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_50, 0, 775452379, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_50, 0, 771164542, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_100, 0, 733057985, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_100, 0, 771133836, , , , , , , , , , , 0, 
SIMPLE, 2, 5_10_100, 0, 776655559, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_1, 0, 697756336, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_1, 0, 698792281, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_1, 0, 690963139, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_3, 0, 695095129, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_3, 0, 735443913, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_3, 0, 706593952, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_5, 0, 661903692, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_5, 0, 680747810, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_5, 0, 678205482, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_10, 0, 671327174, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_10, 0, 687993950, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_10, 0, 688231256, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_25, 0, 705954146, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_25, 0, 711871344, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_25, 0, 719792060, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_50, 0, 673136530, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_50, 0, 678671086, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_50, 0, 678210624, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_100, 0, 684106253, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_100, 0, 691382551, , , , , , , , , , , 0, 
SIMPLE, 2, 5_25_100, 0, 688887625, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_1, 0, 600222016, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_1, 0, 614087115, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_1, 0, 599846127, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_3, 0, 611860519, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_3, 0, 625669529, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_3, 0, 611404043, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_5, 0, 621097840, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_5, 0, 627136469, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_5, 0, 630471411, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_10, 0, 637879011, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_10, 0, 642781979, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_10, 0, 642983179, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_25, 0, 643079310, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_25, 0, 641402919, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_25, 0, 643291685, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_50, 0, 664270051, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_50, 0, 662529860, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_50, 0, 660749638, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_100, 0, 668080007, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_100, 0, 665408265, , , , , , , , , , , 0, 
SIMPLE, 2, 5_50_100, 0, 667846820, , , , , , , , , , , 0, 
SIMPLE, 2, 5_100_100, 0, 812466040, , , , , , , , , , , 0, 
SIMPLE, 2, 5_100_100, 0, 808152325, , , , , , , , , , , 0, 
SIMPLE, 2, 5_100_100, 0, 805377374, , , , , , , , , , , 0, 
SIMPLE, 4, 5_0_0, 0, 1646441430, , , , , , , , , , , 0, 
SIMPLE, 4, 5_0_0, 0, 1644134781, , , , , , , , , , , 0, 
SIMPLE, 4, 5_0_0, 0, 1644240432, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_1, 0, 1968632976, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_1, 0, 1970304519, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_1, 0, 1974649751, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_3, 0, 1884013935, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_3, 0, 1893103407, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_3, 0, 1896166561, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_5, 0, 2007634619, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_5, 0, 2010630701, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_5, 0, 2011374631, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_10, 0, 1945346167, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_10, 0, 1951632999, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_10, 0, 1956787413, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_25, 0, 1927018256, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_25, 0, 1926481621, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_25, 0, 1935861669, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_50, 0, 1959131004, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_50, 0, 1951973077, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_50, 0, 1959674425, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_100, 0, 1937637427, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_100, 0, 1942713245, , , , , , , , , , , 0, 
SIMPLE, 4, 5_1_100, 0, 1949238203, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_1, 0, 1936934472, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_1, 0, 1919337356, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_1, 0, 1923273466, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_3, 0, 1983755319, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_3, 0, 1985950189, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_3, 0, 1983305240, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_5, 0, 1931141441, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_5, 0, 1939636586, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_5, 0, 1934916025, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_10, 0, 2019691883, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_10, 0, 2002654261, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_10, 0, 2017879443, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_25, 0, 1983733586, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_25, 0, 1994989666, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_25, 0, 1984173693, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_50, 0, 2028874782, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_50, 0, 2034619441, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_50, 0, 2031416034, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_100, 0, 1942201755, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_100, 0, 1930300069, , , , , , , , , , , 0, 
SIMPLE, 4, 5_3_100, 0, 1924555751, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_1, 0, 1941404504, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_1, 0, 1953233187, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_1, 0, 1942869174, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_3, 0, 1965596427, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_3, 0, 1931182305, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_3, 0, 1931035423, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_5, 0, 1984622615, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_5, 0, 1973023158, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_5, 0, 1990249414, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_10, 0, 2001569071, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_10, 0, 2001670129, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_10, 0, 2001332869, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_25, 0, 1974613942, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_25, 0, 1972561417, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_25, 0, 1989020204, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_50, 0, 1996186009, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_50, 0, 1999132519, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_50, 0, 2005053808, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_100, 0, 2016441892, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_100, 0, 1998727536, , , , , , , , , , , 0, 
SIMPLE, 4, 5_5_100, 0, 2016519008, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_1, 0, 1880640725, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_1, 0, 1885838873, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_1, 0, 1894127722, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_3, 0, 1949562963, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_3, 0, 1936549679, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_3, 0, 1927391151, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_5, 0, 1881657444, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_5, 0, 1890829028, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_5, 0, 1894926053, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_10, 0, 1950360508, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_10, 0, 1936343320, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_10, 0, 1935849591, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_25, 0, 1966850468, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_25, 0, 1967374746, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_25, 0, 1968089989, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_50, 0, 1933877784, , , , , , , , , , , 0, 
SIMPLE, 4, 5_10_50, 0, 1947117396, , , , , , , , , , , 0, 
