SIMPLE, 1, 5_0_0, 0, 241891690, , , , , , , , , , , 0,
SIMPLE, 1, 5_0_0, 0, 241222381, , , , , , , , , , , 0, 
SIMPLE, 1, 5_0_0, 0, 241000461, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_1, 0, 294125766, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_1, 0, 293303202, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_1, 0, 292811353, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_3, 0, 278955543, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_3, 0, 277940534, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_3, 0, 278261243, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_5, 0, 292370783, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_5, 0, 290787617, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_5, 0, 290997697, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_10, 0, 292434388, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_10, 0, 297446123, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_10, 0, 303701935, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_25, 0, 292733273, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_25, 0, 292331457, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_25, 0, 295032784, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_50, 0, 303126990, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_50, 0, 306765788, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_50, 0, 308066407, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_100, 0, 295024813, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_100, 0, 292518394, , , , , , , , , , , 0, 
SIMPLE, 1, 5_1_100, 0, 292474378, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_1, 0, 288253026, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_1, 0, 288714643, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_1, 0, 287425750, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_3, 0, 304562770, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_3, 0, 304362556, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_3, 0, 303613694, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_5, 0, 310409591, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_5, 0, 313974071, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_5, 0, 309138127, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_10, 0, 309239748, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_10, 0, 308950740, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_10, 0, 315449714, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_25, 0, 315151904, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_25, 0, 319082867, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_25, 0, 320654247, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_50, 0, 424387188, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_50, 0, 322645481, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_50, 0, 325987322, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_100, 0, 327633897, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_100, 0, 359310497, , , , , , , , , , , 0, 
SIMPLE, 1, 5_3_100, 0, 319608507, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_1, 0, 321313844, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_1, 0, 323131293, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_1, 0, 320040799, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_3, 0, 326565865, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_3, 0, 326439707, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_3, 0, 326455726, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_5, 0, 326527828, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_5, 0, 324926848, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_5, 0, 327921783, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_10, 0, 333800052, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_10, 0, 333422062, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_10, 0, 328818860, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_25, 0, 334337199, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_25, 0, 335288104, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_25, 0, 333611098, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_50, 0, 337965051, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_50, 0, 335771168, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_50, 0, 336086878, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_100, 0, 336035481, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_100, 0, 339565948, , , , , , , , , , , 0, 
SIMPLE, 1, 5_5_100, 0, 339626668, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_1, 0, 342663224, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_1, 0, 339364744, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_1, 0, 340560404, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_3, 0, 350970916, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_3, 0, 348680576, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_3, 0, 348554641, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_5, 0, 365254184, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_5, 0, 366414494, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_5, 0, 361053770, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_10, 0, 365480687, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_10, 0, 359453932, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_10, 0, 361461079, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_25, 0, 373273294, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_25, 0, 374171912, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_25, 0, 369156651, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_50, 0, 379060619, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_50, 0, 377680829, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_50, 0, 374981160, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_100, 0, 381872648, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_100, 0, 386535075, , , , , , , , , , , 0, 
SIMPLE, 1, 5_10_100, 0, 394259220, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_1, 0, 409271618, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_1, 0, 412229060, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_1, 0, 408855082, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_3, 0, 429325927, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_3, 0, 429497179, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_3, 0, 429078689, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_5, 0, 449817516, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_5, 0, 450878231, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_5, 0, 448027385, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_10, 0, 478192414, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_10, 0, 476876785, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_10, 0, 473494439, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_25, 0, 498470304, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_25, 0, 498474952, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_25, 0, 496460978, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_50, 0, 523109058, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_50, 0, 516817350, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_50, 0, 517345417, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_100, 0, 519974653, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_100, 0, 511953504, , , , , , , , , , , 0, 
SIMPLE, 1, 5_25_100, 0, 511172462, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_1, 0, 508140110, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_1, 0, 509227682, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_1, 0, 514558278, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_3, 0, 542470027, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_3, 0, 535756497, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_3, 0, 537905412, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_5, 0, 585263756, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_5, 0, 588837179, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_5, 0, 586918221, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_10, 0, 649365717, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_10, 0, 651892296, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_10, 0, 641798425, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_25, 0, 714894109, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_25, 0, 699876365, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_25, 0, 696920001, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_50, 0, 734536111, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_50, 0, 730065399, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_50, 0, 736191063, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_100, 0, 677557601, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_100, 0, 685286603, , , , , , , , , , , 0, 
SIMPLE, 1, 5_50_100, 0, 673654034, , , , , , , , , , , 0, 
SIMPLE, 1, 5_100_100, 0, 1180191171, , , , , , , , , , , 0, 
SIMPLE, 1, 5_100_100, 0, 1181225652, , , , , , , , , , , 0, 
SIMPLE, 1, 5_100_100, 0, 1172421740, , , , , , , , , , , 0, 
SIMPLE, 2, 5_0_0, 0, 246443214, , , , , , , , , , , 0, 
SIMPLE, 2, 5_0_0, 0, 242305387, , , , , , , , , , , 0, 
SIMPLE, 2, 5_0_0, 0, 242349650, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_1, 0, 424274851, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_1, 0, 423935821, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_1, 0, 420875860, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_3, 0, 372037473, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_3, 0, 371845365, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_3, 0, 449180876, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_5, 0, 415855358, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_5, 0, 418258846, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_5, 0, 419052733, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_10, 0, 403114955, , , , , , , , , , , 0, 
SIMPLE, 2, 5_1_10, 0, 394843521, , , , , , , , , , , 0, 
